NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Highland,39071,OH,NA,NA,NA,NA,NA,NA,NA,0
Hancock,39063,OH,NA,NA,NA,NA,NA,NA,NA,0
Trimble,21223,KY,NA,NA,NA,NA,1,1,NA,2
Henry,21103,KY,NA,NA,NA,NA,NA,NA,NA,0
Iberia,22045,LA,NA,NA,NA,NA,1,1,NA,2
Ouachita,22073,LA,1,3,NA,NA,1,1,NA,6
Polk,31143,NE,NA,NA,NA,NA,NA,NA,NA,0
Thurston,31173,NE,NA,NA,NA,NA,NA,NA,NA,0
Hayes,31085,NE,NA,NA,NA,NA,NA,NA,NA,0
Manassas,51683,VA,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,51049,VA,NA,1,NA,NA,NA,1,NA,2
Charlottesville,51540,VA,NA,1,NA,NA,NA,NA,NA,1
Henry,39069,OH,NA,NA,NA,NA,NA,1,1,2
Knox,39083,OH,NA,NA,NA,NA,NA,NA,NA,0
Marion,39101,OH,NA,NA,NA,NA,NA,NA,NA,0
Morrow,39117,OH,NA,NA,NA,NA,NA,NA,NA,0
Geauga,39055,OH,NA,NA,NA,NA,NA,NA,NA,0
West Baton Rouge,22121,LA,NA,2,1,NA,1,1,NA,5
Charles City,51036,VA,NA,NA,NA,NA,NA,1,NA,1
Craig,51045,VA,NA,NA,NA,NA,NA,NA,NA,0
Emporia,51595,VA,NA,NA,NA,NA,NA,NA,NA,0
Fairfax,51600,VA,NA,NA,NA,NA,NA,NA,NA,0
Lexington,51678,VA,NA,NA,NA,NA,NA,NA,NA,0
Madison,39097,OH,NA,NA,NA,NA,NA,1,NA,1
Ashland,39005,OH,NA,NA,NA,NA,NA,NA,NA,0
Coshocton,39031,OH,NA,NA,NA,NA,NA,NA,NA,0
Fayette,39047,OH,NA,NA,NA,NA,NA,1,NA,1
Covington,51580,VA,NA,NA,NA,NA,NA,NA,NA,0
Norton,51720,VA,NA,NA,NA,NA,NA,NA,NA,0
Marion,54049,WV,NA,NA,NA,NA,1,1,NA,2
Noble,40103,OK,NA,1,NA,1,1,1,NA,3
Greer,40055,OK,NA,NA,NA,NA,NA,NA,NA,0
Vance,37181,NC,NA,NA,NA,NA,NA,NA,NA,0
Rockingham,37157,NC,NA,NA,NA,NA,1,1,NA,2
Webster,54101,WV,NA,NA,NA,NA,NA,NA,NA,0
Putnam,54079,WV,NA,NA,NA,NA,NA,NA,NA,0
Grady,40051,OK,NA,3,NA,3,1,1,NA,5
Clermont,39025,OH,NA,NA,NA,NA,NA,1,NA,1
Darke,39037,OH,NA,NA,NA,NA,NA,NA,NA,0
Grant,40053,OK,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,19025,IA,NA,NA,NA,NA,NA,NA,NA,0
Macon,47111,TN,NA,NA,NA,NA,NA,NA,NA,0
Sherman,48421,TX,NA,NA,NA,NA,NA,NA,NA,0
Tallapoosa,01123,AL,NA,NA,NA,NA,NA,1,NA,1
Clay,18021,IN,NA,1,NA,1,1,1,NA,3
Cumberland,21057,KY,NA,2,NA,NA,NA,NA,NA,2
Hendry,12051,FL,NA,1,NA,NA,NA,1,NA,2
Walton,13297,GA,NA,NA,NA,NA,1,1,NA,2
Talbot,13263,GA,NA,NA,NA,NA,NA,NA,NA,0
Tift,13277,GA,1,NA,NA,NA,NA,NA,NA,1
Panola,48365,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,47047,TN,NA,1,NA,NA,NA,1,NA,2
Alleghany,37005,NC,NA,NA,NA,NA,NA,1,NA,1
Fayette,17051,IL,NA,NA,NA,NA,1,1,NA,2
Giles,51071,VA,NA,1,NA,NA,NA,1,NA,2
Norfolk,51710,VA,NA,NA,NA,NA,NA,1,NA,1
Laclede,29105,MO,NA,NA,NA,NA,1,1,NA,2
Lamar,28073,MS,NA,NA,NA,NA,1,1,NA,2
Izard,05065,AR,NA,1,NA,NA,NA,1,NA,2
Piatt,17147,IL,NA,3,NA,1,1,1,NA,5
Lee,17103,IL,NA,NA,NA,NA,NA,NA,NA,0
Scott,17171,IL,NA,NA,NA,NA,1,1,NA,2
Union,42119,PA,1,NA,NA,NA,NA,NA,NA,1
Jasper,13159,GA,NA,NA,NA,NA,NA,1,NA,1
Saline,17165,IL,1,NA,NA,NA,NA,1,NA,2
Decatur,18031,IN,NA,NA,NA,NA,NA,NA,NA,0
Benton,19011,IA,NA,NA,NA,NA,NA,NA,NA,0
Brown,17009,IL,NA,NA,NA,NA,1,1,NA,2
Marion,18097,IN,NA,1,NA,1,1,1,NA,3
Elk,42047,PA,NA,NA,NA,NA,NA,NA,NA,0
Chickasaw,28017,MS,NA,3,NA,NA,NA,1,NA,4
Miller,29131,MO,NA,NA,NA,NA,1,1,NA,2
Chambers,01017,AL,NA,NA,NA,NA,NA,1,NA,1
Boone,17007,IL,NA,NA,NA,NA,NA,NA,NA,0
LaPorte,18091,IN,NA,NA,NA,NA,NA,NA,NA,0
Linn,29115,MO,NA,NA,NA,NA,1,1,NA,2
Knox,29103,MO,NA,NA,NA,NA,1,1,NA,2
Butler,31023,NE,NA,NA,NA,NA,NA,NA,NA,0
Sherman,31163,NE,NA,NA,NA,NA,NA,NA,NA,0
Lee,37105,NC,NA,NA,NA,NA,1,1,NA,2
Moniteau,29135,MO,NA,NA,NA,NA,1,1,NA,2
Nance,31125,NE,NA,NA,NA,NA,NA,NA,NA,0
Winneshiek,19191,IA,NA,NA,NA,NA,NA,NA,NA,0
Leavenworth,20103,KS,NA,8,NA,3,1,1,NA,10
Madison,05087,AR,NA,1,NA,NA,NA,NA,NA,1
Paulding,13223,GA,NA,NA,NA,NA,NA,NA,NA,0
Lenoir,37107,NC,NA,NA,NA,NA,NA,1,NA,1
Orange,37135,NC,NA,2,NA,NA,1,1,NA,4
Fayette,01057,AL,NA,NA,NA,NA,NA,NA,NA,0
Macon,13193,GA,NA,NA,NA,NA,NA,1,NA,1
Duplin,37061,NC,NA,1,NA,NA,NA,1,NA,2
Cherokee,40021,OK,NA,1,NA,NA,NA,1,NA,2
Ripley,29181,MO,NA,NA,NA,NA,1,1,NA,2
Cherry,31031,NE,NA,NA,NA,NA,NA,NA,NA,0
Franklin,17055,IL,NA,NA,NA,NA,1,1,NA,2
Cannon,47015,TN,NA,NA,NA,NA,NA,1,NA,1
Kerr,48265,TX,5,13,NA,NA,1,1,NA,20
Johnson,48251,TX,1,2,NA,NA,1,1,NA,5
Bosque,48035,TX,5,2,NA,NA,NA,NA,NA,7
Schuylkill,42107,PA,NA,NA,NA,NA,NA,NA,NA,0
Houston,47083,TN,NA,NA,NA,NA,NA,NA,NA,0
Coke,48081,TX,NA,NA,NA,NA,NA,NA,NA,0
Lake,39085,OH,NA,NA,NA,NA,NA,NA,NA,0
Chatham,37037,NC,1,NA,NA,NA,1,1,NA,3
Hill,48217,TX,NA,8,NA,NA,NA,NA,NA,8
Palo Pinto,48363,TX,3,1,NA,1,NA,1,NA,5
Mitchell,48335,TX,NA,NA,NA,NA,NA,NA,NA,0
Hale,48189,TX,NA,NA,NA,NA,NA,NA,NA,0
Franklin,48159,TX,NA,1,NA,NA,NA,1,NA,2
Cottle,48101,TX,NA,NA,NA,NA,NA,NA,NA,0
Harper,40059,OK,NA,1,NA,1,NA,NA,NA,1
Hardeman,47069,TN,NA,NA,NA,NA,NA,NA,NA,0
Gillespie,48171,TX,NA,3,NA,1,NA,1,NA,4
Comanche,48093,TX,1,6,NA,NA,NA,1,NA,8
Brown,48049,TX,NA,2,NA,NA,1,1,NA,4
Kimble,48267,TX,1,2,NA,NA,NA,1,NA,4
Stephens,48429,TX,NA,NA,NA,NA,NA,NA,NA,0
Irion,48235,TX,NA,NA,NA,NA,NA,NA,NA,0
Carson,48065,TX,NA,NA,NA,NA,NA,NA,NA,0
Donley,48129,TX,NA,NA,NA,NA,NA,NA,NA,0
Medina,39103,OH,NA,NA,NA,NA,NA,NA,NA,0
Logan,39091,OH,NA,NA,NA,NA,NA,NA,NA,0
Wyandot,39175,OH,NA,NA,NA,NA,NA,NA,NA,0
Mercer,39107,OH,NA,NA,NA,NA,NA,1,NA,1
Beckham,40009,OK,NA,NA,NA,NA,NA,NA,NA,0
Beaver,42007,PA,NA,NA,NA,NA,NA,NA,NA,0
Pickaway,39129,OH,NA,NA,NA,NA,NA,1,NA,1
Noble,39121,OH,NA,NA,NA,NA,NA,NA,NA,0
Custer,40039,OK,NA,2,NA,2,1,1,NA,4
Greene,39057,OH,NA,NA,NA,NA,NA,1,NA,1
Perry,39127,OH,NA,NA,NA,NA,NA,NA,NA,0
Pittsburg,40121,OK,NA,NA,NA,NA,NA,1,NA,1
Clarke,28023,MS,NA,NA,NA,NA,NA,1,NA,1
Oregon,29149,MO,NA,1,NA,NA,1,1,NA,3
Atchison,29005,MO,NA,NA,NA,NA,1,1,NA,2
Jefferson,31095,NE,NA,NA,NA,NA,NA,NA,NA,0
Martin,18101,IN,NA,NA,NA,NA,NA,NA,NA,0
Payne,40119,OK,1,1,NA,1,1,1,NA,4
Blaine,40011,OK,NA,NA,NA,NA,NA,NA,NA,0
Atoka,40005,OK,NA,1,NA,1,1,1,NA,3
Martin,12085,FL,3,NA,NA,NA,1,1,NA,5
Kane,17089,IL,NA,NA,NA,NA,1,1,NA,2
Russell,21207,KY,NA,NA,NA,NA,1,1,NA,2
Wright,29229,MO,NA,NA,NA,NA,1,1,NA,2
Saline,31151,NE,NA,NA,NA,NA,NA,NA,NA,0
Chattahoochee,13053,GA,NA,NA,NA,NA,NA,NA,NA,0
Crawford,17033,IL,NA,1,NA,NA,1,1,NA,3
St. Joseph,18141,IN,NA,NA,NA,NA,NA,NA,NA,0
Logan,17107,IL,NA,24,9,NA,NA,1,NA,34
Dallas,29059,MO,NA,NA,NA,NA,1,1,NA,2
Frontier,31063,NE,NA,NA,NA,NA,NA,NA,NA,0
Salem,51775,VA,NA,NA,NA,NA,NA,NA,NA,0
LaGrange,18087,IN,NA,NA,NA,NA,NA,NA,NA,0
Allen,22003,LA,NA,3,NA,NA,1,1,NA,5
Crawford,05033,AR,NA,1,NA,1,1,1,NA,3
Woodbury,19193,IA,NA,NA,NA,NA,NA,NA,NA,0
Tuscaloosa,01125,AL,NA,2,NA,NA,NA,1,NA,3
Red Willow,31145,NE,NA,NA,NA,NA,NA,NA,NA,0
Cheyenne,31033,NE,NA,NA,NA,NA,NA,NA,NA,0
Poweshiek,19157,IA,NA,NA,NA,NA,NA,NA,NA,0
Pemiscot,29155,MO,NA,1,NA,NA,1,1,NA,3
Grayson,48181,TX,NA,5,NA,4,1,1,NA,7
Newport News,51700,VA,NA,NA,NA,NA,NA,NA,NA,0
Johnson,17087,IL,NA,1,NA,1,1,1,NA,3
Marshall,17123,IL,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,28097,MS,NA,1,NA,NA,NA,1,NA,2
Granville,37077,NC,NA,NA,NA,NA,NA,1,NA,1
Woods,40151,OK,NA,NA,NA,NA,NA,NA,NA,0
Chesapeake,51550,VA,1,NA,NA,NA,NA,1,NA,2
Alexandria,51510,VA,1,1,NA,NA,NA,NA,NA,2
Ogle,17141,IL,NA,NA,NA,NA,1,1,NA,2
Hendricks,18063,IN,NA,NA,NA,NA,NA,NA,NA,0
Tipton,18159,IN,NA,NA,NA,NA,NA,NA,NA,0
Fulton,18049,IN,NA,NA,NA,NA,NA,NA,NA,0
Simpson,28127,MS,1,NA,NA,NA,1,1,NA,3
Prentiss,28117,MS,NA,NA,NA,NA,NA,NA,NA,0
Panola,28107,MS,NA,NA,NA,NA,1,1,NA,2
Lawrence,42073,PA,NA,NA,NA,NA,NA,NA,NA,0
Ste. Genevieve,29186,MO,NA,NA,NA,NA,1,1,NA,2
St. Louis,29510,MO,NA,4,NA,1,NA,1,NA,5
Johnson,05071,AR,NA,NA,NA,NA,NA,1,NA,1
DeKalb,18033,IN,NA,NA,NA,NA,NA,NA,NA,0
Pocahontas,19151,IA,NA,NA,NA,NA,NA,NA,NA,0
Story,19169,IA,NA,NA,NA,NA,NA,NA,NA,0
Black Hawk,19013,IA,NA,NA,NA,NA,NA,NA,NA,0
Mahaska,19123,IA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,28037,MS,NA,1,NA,NA,1,1,NA,3
Jefferson,28063,MS,NA,NA,NA,NA,NA,1,NA,1
Hitchcock,31087,NE,NA,NA,NA,NA,NA,NA,NA,0
Knox,31107,NE,NA,NA,NA,NA,NA,NA,NA,0
Dakota,31043,NE,NA,NA,NA,NA,NA,NA,NA,0
Warren,19181,IA,NA,NA,NA,NA,NA,NA,NA,0
Henry,19087,IA,NA,NA,NA,NA,NA,1,NA,1
Carroll,19027,IA,NA,NA,NA,NA,NA,NA,NA,0
Madison,19121,IA,NA,1,NA,NA,NA,NA,NA,1
Cherokee,19035,IA,NA,NA,NA,NA,NA,NA,NA,0
Morgan,29141,MO,NA,NA,NA,NA,1,1,NA,2
Nemaha,31127,NE,NA,3,NA,NA,1,1,NA,5
Reno,20155,KS,NA,NA,NA,NA,NA,NA,NA,0
Logan,20109,KS,NA,NA,NA,NA,NA,NA,NA,0
Neosho,20133,KS,NA,2,NA,1,1,1,NA,4
Harvey,20079,KS,NA,NA,NA,NA,NA,NA,NA,0
Allen,20001,KS,NA,1,NA,1,1,1,NA,3
Dodge,31053,NE,NA,NA,NA,NA,NA,NA,NA,0
Burt,31021,NE,NA,NA,NA,NA,NA,NA,NA,0
Vermilion,17183,IL,NA,NA,NA,NA,1,1,NA,2
Kankakee,17091,IL,NA,1,NA,1,NA,1,NA,2
Cherokee,20021,KS,NA,9,NA,5,1,1,NA,11
Rawlins,20153,KS,NA,NA,NA,NA,NA,NA,NA,0
Barren,21009,KY,NA,NA,NA,NA,NA,NA,NA,0
Custer,31041,NE,NA,NA,NA,NA,NA,NA,NA,0
Dawes,31045,NE,NA,NA,NA,NA,NA,NA,NA,0
Wheeler,31183,NE,NA,NA,NA,NA,NA,NA,NA,0
McPherson,31117,NE,NA,NA,NA,NA,NA,NA,NA,0
Crawford,20037,KS,NA,15,NA,1,1,1,NA,17
Vermillion,18165,IN,NA,2,NA,2,1,1,NA,4
Cloud,20029,KS,NA,NA,NA,NA,NA,NA,NA,0
Lyon,21143,KY,1,NA,NA,NA,1,1,NA,3
Montgomery,21173,KY,NA,NA,NA,NA,1,1,NA,2
Bland,51021,VA,NA,2,NA,NA,NA,NA,NA,2
Wythe,51197,VA,NA,NA,NA,NA,NA,1,NA,1
Gage,31067,NE,NA,NA,NA,NA,NA,NA,NA,0
Marion,17121,IL,NA,NA,NA,NA,1,1,NA,2
Fremont,19071,IA,NA,NA,NA,NA,1,1,NA,2
Hickman,21105,KY,NA,2,NA,NA,1,1,NA,4
Assumption,22007,LA,NA,NA,NA,NA,1,1,NA,2
Greene,51079,VA,NA,NA,NA,NA,NA,NA,NA,0
Pottawattamie,19155,IA,NA,NA,NA,NA,NA,NA,NA,0
Clayton,19043,IA,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,22061,LA,NA,5,NA,1,1,1,NA,7
St. James,22093,LA,NA,NA,NA,NA,NA,NA,NA,0
Richmond,51760,VA,NA,4,NA,NA,NA,NA,NA,4
Nottoway,51135,VA,1,1,NA,NA,NA,NA,NA,2
DeKalb,17037,IL,NA,NA,NA,NA,NA,NA,NA,0
Williamson,17199,IL,NA,1,NA,NA,1,1,NA,3
Ford,17053,IL,NA,NA,NA,NA,NA,NA,NA,0
Colonial Heights,51570,VA,NA,NA,NA,NA,NA,NA,NA,0
Clinton,21053,KY,NA,NA,NA,NA,NA,NA,NA,0
Walker,01127,AL,NA,NA,NA,NA,NA,NA,NA,0
Union,28145,MS,NA,NA,NA,NA,NA,NA,NA,0
Forrest,28035,MS,1,NA,NA,NA,1,1,NA,3
Covington,28031,MS,NA,NA,NA,NA,1,1,NA,2
Cotton,40033,OK,NA,NA,NA,NA,NA,NA,NA,0
Coffee,13069,GA,NA,NA,NA,NA,1,1,NA,2
Jasper,28061,MS,NA,1,NA,NA,1,1,NA,3
Clay,29047,MO,NA,2,NA,NA,1,1,NA,4
Webster,29225,MO,NA,NA,NA,NA,1,1,NA,2
Gentry,29075,MO,NA,NA,NA,NA,1,1,NA,2
Lee,01081,AL,NA,NA,NA,NA,1,1,NA,2
Wilson,48493,TX,NA,NA,NA,NA,NA,NA,NA,0
Tippecanoe,18157,IN,NA,1,NA,NA,NA,1,NA,2
Tama,19171,IA,NA,NA,NA,NA,NA,NA,NA,0
Butts,13035,GA,NA,1,NA,NA,NA,1,NA,2
Forsyth,13117,GA,NA,NA,NA,NA,NA,NA,NA,0
Christian,29043,MO,NA,NA,NA,NA,1,1,NA,2
Andrew,29003,MO,NA,NA,NA,NA,1,1,NA,2
Jackson,12063,FL,1,NA,NA,NA,NA,1,NA,2
Jackson,17077,IL,1,NA,NA,NA,1,1,NA,3
Butler,19023,IA,NA,NA,NA,NA,NA,NA,NA,0
Floyd,19067,IA,NA,NA,NA,NA,NA,NA,NA,0
Jones,19105,IA,NA,NA,NA,NA,NA,NA,NA,0
Jackson,20085,KS,NA,NA,NA,NA,NA,NA,NA,0
Haskell,20081,KS,NA,NA,NA,NA,NA,NA,NA,0
Trego,20195,KS,NA,NA,NA,NA,NA,NA,NA,0
Spalding,13255,GA,NA,NA,NA,NA,1,1,NA,2
Candler,13043,GA,NA,NA,NA,NA,NA,NA,NA,0
Warren,29219,MO,NA,NA,NA,NA,1,1,NA,2
Cooper,29053,MO,NA,NA,NA,NA,1,1,NA,2
Iron,29093,MO,NA,1,NA,1,1,1,NA,3
Adams,17001,IL,NA,1,NA,NA,1,1,NA,3
Comanche,20033,KS,NA,NA,NA,NA,NA,NA,NA,0
Jessamine,21113,KY,NA,NA,NA,NA,1,1,NA,2
Pendleton,21191,KY,NA,NA,NA,NA,NA,NA,NA,0
Irwin,13155,GA,NA,NA,NA,NA,NA,NA,NA,0
Turner,13287,GA,NA,NA,NA,NA,NA,NA,NA,0
Allamakee,19005,IA,NA,NA,NA,NA,NA,NA,NA,0
Simpson,21213,KY,NA,NA,NA,NA,NA,NA,NA,0
Trigg,21221,KY,NA,NA,NA,NA,1,1,NA,2
Polk,47139,TN,NA,NA,NA,NA,NA,1,NA,1
Pickett,47137,TN,NA,NA,NA,NA,NA,NA,NA,0
Evans,13109,GA,NA,NA,NA,NA,NA,NA,NA,0
Baker,13007,GA,NA,NA,NA,NA,1,1,NA,2
Clay,31035,NE,NA,1,NA,NA,NA,NA,NA,1
Stanton,31167,NE,NA,NA,NA,NA,NA,NA,NA,0
Brown,31017,NE,NA,NA,NA,NA,NA,NA,NA,0
Butler,39017,OH,2,NA,NA,NA,NA,NA,NA,2
Grundy,19075,IA,NA,NA,NA,NA,NA,NA,NA,0
O'Brien,19141,IA,NA,NA,NA,NA,NA,NA,NA,0
Ness,20135,KS,NA,NA,NA,NA,NA,NA,NA,0
Perry,28111,MS,NA,NA,NA,NA,1,1,NA,2
Monroe,29137,MO,NA,NA,NA,NA,1,1,NA,2
Lafayette,29107,MO,NA,NA,NA,NA,1,1,NA,2
Cuming,31039,NE,NA,NA,NA,NA,NA,NA,NA,0
Cheyenne,20023,KS,NA,NA,NA,NA,NA,NA,NA,0
Adair,29001,MO,NA,NA,NA,NA,1,1,NA,2
Phelps,31137,NE,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,47099,TN,NA,NA,NA,NA,1,1,NA,2
Richardson,31147,NE,NA,2,NA,NA,1,1,NA,4
Hardin,17069,IL,NA,NA,NA,NA,1,1,NA,2
Crawford,39033,OH,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,40081,OK,NA,NA,NA,NA,NA,1,NA,1
Jones,48253,TX,NA,NA,NA,NA,NA,NA,NA,0
Shackelford,48417,TX,NA,NA,NA,NA,NA,NA,NA,0
Columbia,42037,PA,NA,NA,NA,NA,NA,NA,NA,0
Marion,28091,MS,1,1,NA,NA,1,1,NA,4
Clay,28025,MS,NA,3,NA,NA,NA,1,NA,4
Carter,29035,MO,NA,NA,NA,NA,1,1,NA,2
Box Butte,31013,NE,NA,NA,NA,NA,NA,NA,NA,0
Appanoose,19007,IA,NA,NA,NA,NA,NA,NA,NA,0
Fulton,21075,KY,1,NA,NA,NA,1,1,NA,3
Saline,20169,KS,NA,NA,NA,NA,NA,NA,NA,0
Bristol,51520,VA,NA,NA,NA,NA,NA,NA,NA,0
Beaver,40007,OK,NA,NA,NA,NA,NA,1,NA,1
Marshall,54051,WV,NA,NA,NA,NA,NA,NA,NA,0
Waynesboro,51820,VA,NA,NA,NA,NA,NA,NA,NA,0
Cleburne,01029,AL,NA,NA,NA,NA,NA,1,NA,1
Forsyth,37067,NC,NA,NA,NA,NA,1,1,NA,2
St. Johns,12109,FL,1,NA,NA,NA,NA,NA,NA,1
Real,48385,TX,NA,11,NA,NA,1,1,NA,13
Kingfisher,40073,OK,NA,NA,NA,NA,1,1,NA,2
Creek,40037,OK,NA,3,NA,NA,NA,1,NA,4
Franklin,37069,NC,NA,NA,NA,NA,NA,NA,NA,0
Ross,39141,OH,NA,NA,NA,NA,NA,NA,NA,0
Marion,29127,MO,NA,NA,NA,NA,1,1,NA,2
Newton,18111,IN,NA,NA,NA,NA,NA,NA,NA,0
Hawkins,47073,TN,NA,NA,NA,NA,1,1,NA,2
Greensville,51081,VA,NA,NA,NA,NA,NA,1,NA,1
Iredell,37097,NC,NA,NA,NA,NA,1,1,NA,2
Blair,42013,PA,NA,NA,NA,NA,NA,NA,NA,0
Stevens,20189,KS,NA,NA,NA,NA,NA,NA,NA,0
Greeley,20071,KS,NA,NA,NA,NA,NA,NA,NA,0
Jennings,18079,IN,NA,NA,NA,NA,NA,NA,NA,0
Major,40093,OK,NA,NA,NA,NA,NA,NA,NA,0
Stephens,13257,GA,NA,NA,NA,NA,NA,NA,NA,0
Karnes,48255,TX,NA,NA,NA,NA,NA,NA,NA,0
Comanche,40031,OK,NA,5,3,NA,1,1,NA,10
Bartholomew,18005,IN,NA,1,NA,1,1,1,NA,3
Unicoi,47171,TN,NA,NA,NA,NA,1,1,NA,2
Venango,42121,PA,NA,NA,NA,NA,NA,NA,NA,0
Putnam,39137,OH,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,19137,IA,NA,NA,NA,NA,NA,NA,NA,0
Edwards,20047,KS,NA,NA,NA,NA,NA,NA,NA,0
Louisa,19115,IA,NA,1,NA,1,NA,1,NA,2
Upson,13293,GA,NA,NA,NA,NA,1,1,NA,2
Lafayette,28071,MS,1,NA,NA,NA,1,1,NA,3
Sullivan,29211,MO,NA,NA,NA,NA,1,1,NA,2
Pierce,31139,NE,NA,NA,NA,NA,NA,NA,NA,0
Lancaster,31109,NE,NA,NA,NA,NA,NA,NA,NA,0
Valley,31175,NE,NA,NA,NA,NA,NA,NA,NA,0
Washington,37187,NC,NA,NA,NA,NA,1,1,NA,2
Boone,21015,KY,NA,NA,NA,NA,NA,NA,NA,0
Pawnee,31133,NE,NA,NA,NA,NA,NA,NA,NA,0
Athens,39009,OH,NA,NA,NA,NA,NA,NA,NA,0
Jersey,17083,IL,NA,2,NA,NA,NA,1,NA,3
Jefferson,17081,IL,1,2,NA,NA,1,1,NA,5
Douglas,17041,IL,NA,NA,NA,NA,1,1,NA,2
Falls Church,51610,VA,NA,NA,NA,NA,NA,NA,NA,0
Flagler,12035,FL,1,NA,NA,NA,NA,NA,NA,1
Hart,13147,GA,NA,NA,NA,NA,1,1,NA,2
Smith,20183,KS,NA,NA,NA,NA,NA,NA,NA,0
Dubois,18037,IN,NA,NA,NA,NA,NA,NA,NA,0
Marshall,19127,IA,NA,NA,NA,NA,NA,NA,NA,0
Morris,20127,KS,NA,NA,NA,NA,NA,NA,NA,0
Stafford,20185,KS,NA,NA,NA,NA,NA,NA,NA,0
Henry,01067,AL,NA,NA,NA,NA,1,1,NA,2
Shelby,17173,IL,NA,1,NA,NA,1,1,NA,3
Zapata,48505,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,05143,AR,10,13,NA,5,1,1,NA,25
Bradley,47011,TN,NA,NA,NA,NA,NA,NA,NA,0
Ray,29177,MO,NA,NA,NA,NA,NA,NA,NA,0
Coffee,01031,AL,1,NA,NA,NA,NA,1,NA,2
Terrebonne,22109,LA,NA,1,NA,NA,1,1,NA,3
Polk,19153,IA,NA,NA,NA,NA,NA,NA,NA,0
Ochiltree,48357,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,39113,OH,NA,NA,NA,NA,NA,NA,NA,0
Gaston,37071,NC,NA,NA,NA,NA,1,1,NA,2
Cooke,48097,TX,1,4,NA,4,1,1,NA,7
Glades,12043,FL,1,NA,NA,NA,NA,1,NA,2
Morgan,47129,TN,NA,1,NA,NA,NA,1,NA,2
Dawson,48115,TX,NA,NA,NA,NA,NA,NA,NA,0
Scioto,39145,OH,NA,NA,NA,NA,1,1,NA,2
Clark,29045,MO,NA,1,NA,NA,1,1,NA,3
Arlington,51013,VA,NA,NA,NA,NA,NA,1,NA,1
Fulton,39051,OH,NA,NA,NA,NA,NA,NA,NA,0
Ellis,40045,OK,NA,NA,NA,NA,NA,1,NA,1
Dougherty,13095,GA,NA,NA,NA,NA,NA,1,NA,1
Clarke,13059,GA,NA,NA,NA,NA,1,1,NA,2
Adams,42001,PA,NA,NA,NA,NA,NA,NA,NA,0
Ben Hill,13017,GA,NA,NA,NA,NA,1,1,NA,2
Calhoun,13037,GA,NA,NA,NA,NA,NA,1,NA,1
Randall,48381,TX,NA,NA,NA,NA,NA,NA,NA,0
Haskell,48207,TX,NA,NA,NA,NA,NA,NA,NA,0
Lampasas,48281,TX,NA,1,NA,NA,NA,1,NA,2
Kinney,48271,TX,NA,NA,NA,NA,1,1,NA,2
Peach,13225,GA,NA,NA,NA,NA,NA,1,NA,1
Greene,17061,IL,NA,NA,NA,NA,1,1,NA,2
Hamilton,19079,IA,NA,NA,NA,NA,NA,NA,NA,0
Tishomingo,28141,MS,NA,NA,NA,NA,NA,1,NA,1
Worth,29227,MO,NA,NA,NA,NA,1,1,NA,2
Dundy,31057,NE,NA,NA,NA,NA,NA,NA,NA,0
Tuscarawas,39157,OH,NA,NA,NA,NA,NA,NA,NA,0
Paulding,39125,OH,NA,NA,NA,NA,NA,1,NA,1
Haskell,40061,OK,NA,NA,NA,NA,NA,1,NA,1
Taylor,54091,WV,NA,NA,NA,NA,NA,NA,NA,0
Wapello,19179,IA,NA,NA,NA,NA,NA,NA,NA,0
Marion,20115,KS,NA,NA,NA,NA,NA,NA,NA,0
Rooks,20163,KS,NA,NA,NA,NA,NA,NA,NA,0
Metcalfe,21169,KY,NA,NA,NA,NA,NA,NA,NA,0
Warrick,18173,IN,NA,1,NA,1,1,1,NA,3
Peoria,17143,IL,NA,1,NA,1,1,1,NA,3
Webster,19187,IA,NA,NA,NA,NA,NA,NA,NA,0
Woodson,20207,KS,NA,1,NA,1,1,1,NA,3
Ellsworth,20053,KS,NA,NA,NA,NA,NA,NA,NA,0
Calloway,21035,KY,1,1,NA,NA,1,1,NA,4
Dooly,13093,GA,NA,NA,NA,NA,NA,NA,NA,0
Gove,20063,KS,NA,NA,NA,NA,NA,NA,NA,0
St. John the Baptist,22095,LA,NA,NA,NA,NA,NA,NA,NA,0
Jefferson Davis,28065,MS,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,29025,MO,NA,NA,NA,NA,1,1,NA,2
Dubuque,19061,IA,NA,NA,NA,NA,NA,NA,NA,0
Republic,20157,KS,NA,NA,NA,NA,NA,NA,NA,0
Todd,21219,KY,NA,NA,NA,NA,NA,NA,NA,0
Franklin,47051,TN,NA,NA,NA,NA,NA,1,NA,1
Oldham,48359,TX,NA,NA,NA,NA,NA,NA,NA,0
