NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Knox,17095,IL,NA,NA,NA,NA,NA,NA,NA,0
Lackawanna,42069,PA,NA,NA,NA,NA,NA,NA,NA,0
Montour,42093,PA,NA,NA,NA,NA,NA,NA,NA,0
McCook,46087,SD,NA,NA,NA,NA,NA,NA,NA,0
Limestone,48293,TX,NA,6,NA,NA,NA,1,NA,7
Hall,48191,TX,NA,NA,NA,NA,NA,NA,NA,0
Lynn,48305,TX,NA,NA,NA,NA,NA,NA,NA,0
Crosby,48107,TX,NA,NA,NA,NA,NA,NA,NA,0
Edwards,48137,TX,NA,6,1,NA,NA,1,NA,8
Nuckolls,31129,NE,NA,NA,NA,NA,NA,NA,NA,0
Sarpy,31153,NE,NA,NA,NA,NA,NA,NA,NA,0
Deuel,31049,NE,NA,NA,NA,NA,NA,NA,NA,0
Manistee,26101,MI,NA,1,NA,NA,NA,NA,NA,1
Mitchell,19131,IA,NA,NA,NA,NA,NA,NA,NA,0
Washtenaw,26161,MI,2,NA,NA,NA,NA,1,NA,3
Mills,19129,IA,NA,NA,NA,NA,NA,NA,NA,0
Hutchinson,46067,SD,NA,NA,NA,NA,NA,NA,NA,0
Custer,46033,SD,NA,NA,NA,NA,NA,1,NA,1
Coosa,01037,AL,NA,NA,NA,NA,1,1,NA,2
Avoyelles,22009,LA,NA,1,NA,NA,NA,NA,NA,1
Washington,31177,NE,NA,NA,NA,NA,NA,NA,NA,0
Ocean,34029,NJ,NA,4,NA,4,1,1,NA,6
Bureau,17011,IL,NA,NA,NA,NA,NA,1,NA,1
Sumner,20191,KS,NA,NA,NA,NA,NA,NA,NA,0
Winston,01133,AL,NA,NA,NA,NA,1,NA,NA,1
Baltimore,24510,MD,3,NA,NA,NA,NA,NA,NA,3
Bell,48027,TX,1,3,NA,NA,NA,1,NA,5
Bastrop,48021,TX,NA,NA,NA,NA,NA,1,NA,1
Taylor,48441,TX,NA,NA,NA,NA,NA,NA,NA,0
Shelby,39149,OH,NA,NA,NA,NA,1,1,NA,2
Sherman,20181,KS,NA,NA,NA,NA,NA,NA,NA,0
Graves,21083,KY,NA,NA,NA,NA,NA,1,NA,1
Indian River,12061,FL,NA,NA,NA,NA,NA,NA,NA,0
Chowan,37041,NC,NA,1,NA,NA,NA,1,NA,2
Holmes,39075,OH,NA,NA,NA,NA,NA,NA,NA,0
Luce,26095,MI,NA,NA,NA,NA,NA,NA,NA,0
Neshoba,28099,MS,NA,NA,NA,NA,1,1,NA,2
Dale,01045,AL,NA,NA,NA,NA,NA,NA,NA,0
Kay,40071,OK,NA,2,NA,2,1,1,NA,4
Okaloosa,12091,FL,NA,NA,NA,NA,NA,1,NA,1
Early,13099,GA,NA,1,NA,NA,NA,1,NA,2
Perquimans,37143,NC,NA,NA,NA,NA,NA,1,NA,1
Benton,28009,MS,NA,NA,NA,NA,NA,NA,NA,0
Hickory,29085,MO,1,2,NA,NA,1,1,NA,5
Dent,29065,MO,NA,NA,NA,NA,1,1,NA,2
Lincoln,31111,NE,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,31081,NE,NA,NA,NA,NA,NA,NA,NA,0
Perkins,46105,SD,NA,NA,NA,NA,NA,NA,NA,0
Boyd,21019,KY,NA,1,NA,NA,NA,1,NA,2
Douglas,46043,SD,NA,NA,NA,NA,NA,NA,NA,0
Echols,13101,GA,NA,NA,NA,NA,NA,NA,NA,0
Quitman,13239,GA,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,39087,OH,NA,1,NA,NA,1,1,NA,3
Gallia,39053,OH,1,NA,NA,NA,1,1,NA,3
Defiance,39039,OH,NA,NA,NA,NA,NA,NA,NA,0
Liberty,48291,TX,1,1,NA,NA,NA,NA,NA,2
Cabarrus,37025,NC,NA,3,NA,NA,NA,1,NA,4
Fannin,13111,GA,NA,1,NA,NA,1,1,NA,3
Floyd,13115,GA,NA,4,NA,NA,NA,1,NA,5
Cimarron,40025,OK,NA,1,NA,NA,1,1,NA,3
McKean,42083,PA,NA,NA,NA,NA,1,1,NA,2
Wirt,54105,WV,NA,NA,NA,NA,1,1,NA,2
Pontotoc,40123,OK,NA,NA,NA,NA,1,1,NA,2
Mayes,40097,OK,NA,1,NA,1,1,1,NA,3
Lincoln,28085,MS,NA,NA,NA,NA,NA,NA,NA,0
Susquehanna,42115,PA,NA,4,NA,NA,NA,NA,NA,4
Bon Homme,46009,SD,NA,NA,NA,NA,NA,1,NA,1
McNairy,47109,TN,NA,NA,NA,NA,NA,NA,NA,0
Clay,47027,TN,NA,NA,NA,NA,NA,NA,NA,0
Washita,40149,OK,NA,NA,NA,NA,NA,NA,NA,0
Rogers,40131,OK,NA,1,NA,NA,NA,1,NA,2
Pushmataha,40127,OK,NA,2,NA,NA,NA,1,NA,3
Leake,28079,MS,NA,NA,NA,NA,1,1,NA,2
Oktibbeha,28105,MS,NA,NA,NA,NA,NA,NA,NA,0
Jones,28067,MS,NA,NA,NA,NA,NA,NA,NA,0
Tallahatchie,28135,MS,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,05119,AR,1,1,NA,1,1,1,NA,4
Woodward,40153,OK,NA,2,NA,2,1,1,NA,4
Johnston,40069,OK,NA,1,NA,1,NA,1,NA,2
Lebanon,42075,PA,1,2,NA,2,1,1,NA,5
Pontotoc,28115,MS,NA,1,NA,NA,NA,NA,NA,1
Scott,28123,MS,NA,1,NA,NA,1,1,NA,3
Winston,28159,MS,NA,NA,NA,NA,1,1,NA,2
Grenada,28043,MS,NA,NA,NA,NA,NA,1,NA,1
Hardeman,48197,TX,NA,NA,NA,NA,NA,NA,NA,0
Wheeler,48483,TX,NA,NA,NA,NA,NA,NA,NA,0
Bailey,48017,TX,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,47175,TN,NA,1,NA,NA,NA,1,NA,2
Tarrant,48439,TX,14,2,NA,1,1,1,NA,18
Cambria,42021,PA,NA,NA,NA,NA,NA,NA,NA,0
Lycoming,42081,PA,NA,1,NA,1,NA,1,NA,2
Choctaw,28019,MS,NA,NA,NA,NA,NA,NA,NA,0
Johnson,29101,MO,NA,1,NA,NA,1,1,NA,3
Shannon,29203,MO,NA,4,NA,NA,1,1,NA,6
Wichita,48485,TX,NA,1,NA,1,NA,1,NA,2
King George,51099,VA,NA,5,NA,NA,1,1,NA,7
McCulloch,48307,TX,NA,NA,NA,NA,NA,NA,NA,0
Gonzales,48177,TX,NA,NA,NA,NA,NA,NA,NA,0
Hood,48221,TX,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,42065,PA,NA,1,NA,NA,1,1,NA,3
Bedford,42009,PA,NA,6,NA,6,1,1,NA,8
Gasconade,29073,MO,NA,1,NA,NA,1,1,NA,3
Lawrence,29109,MO,NA,NA,NA,NA,1,1,NA,2
Grundy,29079,MO,NA,NA,NA,NA,1,1,NA,2
Texas,29215,MO,NA,2,NA,NA,1,1,NA,4
Henry,51089,VA,NA,NA,NA,NA,NA,NA,NA,0
Yoakum,48501,TX,NA,NA,NA,NA,NA,NA,NA,0
Howard,48227,TX,NA,NA,NA,NA,NA,NA,NA,0
Coryell,48099,TX,NA,2,NA,NA,NA,1,NA,3
Tom Green,48451,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,48149,TX,NA,NA,NA,NA,NA,NA,NA,0
Throckmorton,48447,TX,NA,NA,NA,NA,NA,NA,NA,0
Archer,48009,TX,NA,NA,NA,NA,NA,NA,NA,0
Snyder,42109,PA,NA,2,NA,1,1,1,NA,4
Wyoming,42131,PA,NA,NA,NA,NA,NA,NA,NA,0
Randolph,29175,MO,NA,2,NA,NA,1,1,NA,4
Livingston,29117,MO,NA,NA,NA,NA,1,1,NA,2
Maries,29125,MO,NA,NA,NA,NA,1,1,NA,2
Shelby,29205,MO,NA,NA,NA,NA,1,1,NA,2
Grayson,51077,VA,NA,1,NA,NA,NA,NA,NA,1
Atascosa,48013,TX,NA,NA,NA,NA,NA,NA,NA,0
Erath,48143,TX,NA,1,NA,1,NA,1,NA,2
Potter,48375,TX,NA,NA,NA,NA,NA,NA,NA,0
Moore,48341,TX,NA,NA,NA,NA,NA,NA,NA,0
Hutchinson,48233,TX,NA,NA,NA,NA,NA,NA,NA,0
Mason,48319,TX,NA,NA,NA,NA,NA,NA,NA,0
Barnwell,45011,SC,NA,1,NA,NA,NA,1,NA,2
Dade,29057,MO,NA,1,NA,NA,1,1,NA,3
St. Clair,29185,MO,NA,1,NA,1,1,1,NA,3
Scotland,29199,MO,NA,1,NA,NA,1,1,NA,3
Bandera,48019,TX,NA,NA,NA,NA,NA,1,NA,1
Lamb,48279,TX,NA,NA,NA,NA,NA,NA,NA,0
Goliad,48175,TX,NA,NA,NA,NA,NA,NA,NA,0
Baylor,48023,TX,NA,NA,NA,NA,NA,NA,NA,0
Martin,48317,TX,NA,NA,NA,NA,NA,NA,NA,0
Saluda,45081,SC,NA,1,NA,1,NA,1,NA,2
Chester,45023,SC,NA,NA,NA,NA,NA,1,NA,1
Mason,54053,WV,NA,NA,NA,NA,NA,1,NA,1
Knox,48275,TX,NA,NA,NA,NA,NA,NA,NA,0
Somervell,48425,TX,NA,NA,NA,NA,NA,NA,NA,0
Frio,48163,TX,NA,2,NA,NA,NA,NA,NA,2
Madison,48313,TX,NA,1,NA,NA,NA,1,NA,2
San Saba,48411,TX,NA,NA,NA,NA,NA,NA,NA,0
Kent,48263,TX,NA,NA,NA,NA,NA,NA,NA,0
Potter,46107,SD,NA,NA,NA,NA,NA,NA,NA,0
Day,46037,SD,NA,NA,NA,NA,NA,NA,NA,0
Davison,46035,SD,NA,NA,NA,NA,NA,NA,NA,0
Kingsbury,46077,SD,NA,NA,NA,NA,NA,NA,NA,0
Hamlin,46057,SD,NA,NA,NA,NA,NA,NA,NA,0
Holt,31089,NE,NA,NA,NA,NA,NA,NA,NA,0
Hall,31079,NE,NA,NA,NA,NA,NA,NA,NA,0
Madison,31119,NE,NA,NA,NA,NA,NA,NA,NA,0
Childress,48075,TX,NA,NA,NA,NA,NA,NA,NA,0
Stonewall,48433,TX,NA,NA,NA,NA,NA,NA,NA,0
Bennett,46007,SD,NA,NA,NA,NA,NA,NA,NA,0
Butte,46019,SD,NA,NA,NA,NA,NA,NA,NA,0
Buffalo,31019,NE,NA,NA,NA,NA,NA,NA,NA,0
Seward,31159,NE,NA,NA,NA,NA,NA,NA,NA,0
Adams,31001,NE,NA,NA,NA,NA,NA,NA,NA,0
Poinsett,05111,AR,NA,1,NA,NA,1,1,NA,3
Van Buren,05141,AR,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,05079,AR,NA,NA,NA,NA,NA,1,NA,1
Culberson,48109,TX,NA,NA,NA,NA,NA,NA,NA,0
Schleicher,48413,TX,NA,NA,NA,NA,NA,NA,NA,0
Auglaize,39011,OH,NA,NA,NA,NA,1,1,NA,2
Fairfield,39045,OH,1,NA,NA,NA,1,1,NA,3
Oglala Lakota,46102,SD,NA,NA,NA,NA,NA,NA,NA,0
Decatur,47039,TN,NA,NA,NA,NA,NA,NA,NA,0
Wolfe,21237,KY,NA,NA,NA,NA,NA,NA,NA,0
Magoffin,21153,KY,1,NA,NA,NA,1,1,NA,3
Keith,31101,NE,NA,NA,NA,NA,1,1,NA,2
Antelope,31003,NE,NA,2,NA,2,NA,NA,NA,2
Platte,31141,NE,NA,2,NA,NA,NA,NA,NA,2
Armstrong,48011,TX,NA,NA,NA,NA,NA,NA,NA,0
Concho,48095,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,51121,VA,1,2,NA,NA,1,1,NA,5
Stark,39151,OH,NA,NA,NA,NA,1,1,NA,2
Highland,39071,OH,NA,NA,NA,NA,1,1,NA,2
Hancock,39063,OH,NA,NA,NA,NA,1,1,NA,2
Trimble,21223,KY,NA,1,NA,NA,1,1,NA,3
Henry,21103,KY,NA,3,NA,NA,1,1,NA,5
Iberia,22045,LA,NA,NA,NA,NA,NA,NA,NA,0
Ouachita,22073,LA,1,NA,NA,NA,1,1,NA,3
Polk,31143,NE,NA,NA,NA,NA,NA,NA,NA,0
Thurston,31173,NE,NA,NA,NA,NA,NA,NA,NA,0
Hayes,31085,NE,NA,NA,NA,NA,NA,NA,NA,0
Manassas,51683,VA,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,51049,VA,NA,NA,NA,NA,1,1,NA,2
Charlottesville,51540,VA,2,NA,NA,NA,NA,NA,NA,2
Henry,39069,OH,NA,NA,NA,NA,NA,NA,NA,0
Knox,39083,OH,1,NA,NA,NA,1,1,NA,3
Marion,39101,OH,1,NA,NA,NA,NA,NA,NA,1
Morrow,39117,OH,NA,NA,NA,NA,NA,NA,NA,0
Geauga,39055,OH,NA,NA,NA,NA,1,1,NA,2
West Baton Rouge,22121,LA,NA,NA,NA,NA,NA,NA,NA,0
Charles City,51036,VA,NA,1,NA,1,1,1,NA,3
Craig,51045,VA,NA,2,NA,NA,1,1,NA,4
Emporia,51595,VA,NA,NA,NA,NA,NA,NA,NA,0
Fairfax,51600,VA,1,NA,NA,NA,NA,NA,NA,1
Lexington,51678,VA,NA,1,NA,NA,NA,NA,NA,1
Madison,39097,OH,1,NA,NA,NA,NA,1,NA,2
Ashland,39005,OH,NA,NA,NA,NA,1,1,NA,2
Coshocton,39031,OH,1,NA,NA,NA,NA,NA,NA,1
Fayette,39047,OH,NA,NA,NA,NA,1,1,NA,2
Newaygo,26123,MI,NA,NA,NA,NA,NA,NA,NA,0
Mecosta,26107,MI,NA,NA,NA,NA,NA,NA,NA,0
Gratiot,26057,MI,NA,NA,NA,NA,NA,NA,NA,0
Clinton,26037,MI,NA,NA,NA,NA,NA,NA,NA,0
Wayne,36117,NY,NA,NA,NA,NA,NA,NA,NA,0
St. Lawrence,36089,NY,NA,1,NA,1,NA,NA,NA,1
Covington,51580,VA,NA,NA,NA,NA,NA,NA,NA,0
Norton,51720,VA,NA,NA,NA,NA,NA,NA,NA,0
Marion,54049,WV,NA,NA,NA,NA,NA,1,NA,1
Noble,40103,OK,NA,NA,NA,NA,NA,1,NA,1
Greer,40055,OK,NA,NA,NA,NA,NA,NA,NA,0
Osceola,26133,MI,NA,NA,NA,NA,NA,NA,NA,0
Crawford,26039,MI,NA,NA,NA,NA,NA,NA,NA,0
Vance,37181,NC,NA,NA,NA,NA,NA,1,NA,1
Rockingham,37157,NC,NA,NA,NA,NA,NA,1,NA,1
Webster,54101,WV,NA,NA,NA,NA,NA,NA,NA,0
Putnam,54079,WV,NA,NA,NA,NA,1,1,NA,2
Grady,40051,OK,NA,NA,NA,NA,1,1,NA,2
Clermont,39025,OH,3,NA,NA,NA,NA,1,NA,4
Darke,39037,OH,NA,NA,NA,NA,1,1,NA,2
Grant,40053,OK,NA,NA,NA,NA,NA,1,NA,1
Calhoun,19025,IA,NA,NA,NA,NA,NA,NA,NA,0
Macon,47111,TN,NA,NA,NA,NA,NA,NA,NA,0
Sherman,48421,TX,NA,NA,NA,NA,NA,NA,NA,0
Fall River,46047,SD,NA,NA,NA,NA,NA,NA,NA,0
Richmond,36085,NY,NA,NA,NA,NA,1,1,NA,2
Tallapoosa,01123,AL,NA,NA,NA,NA,1,1,NA,2
Clay,18021,IN,NA,NA,NA,NA,NA,NA,NA,0
Hanson,46061,SD,NA,NA,NA,NA,NA,NA,NA,0
Edmunds,46045,SD,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,21057,KY,1,4,NA,NA,1,1,NA,7
Midland,26111,MI,NA,NA,NA,NA,NA,NA,NA,0
Hendry,12051,FL,NA,NA,NA,NA,NA,NA,NA,0
Walton,13297,GA,NA,1,NA,NA,NA,NA,NA,1
Talbot,13263,GA,NA,NA,NA,NA,NA,NA,NA,0
Tift,13277,GA,NA,NA,NA,NA,NA,NA,NA,0
Panola,48365,TX,NA,3,NA,NA,NA,1,NA,4
Fayette,47047,TN,1,NA,NA,NA,1,1,NA,3
Alleghany,37005,NC,NA,NA,NA,NA,NA,1,NA,1
Fayette,17051,IL,NA,NA,NA,NA,1,1,NA,2
Giles,51071,VA,NA,2,NA,NA,1,1,NA,4
Norfolk,51710,VA,NA,5,NA,NA,NA,NA,NA,5
Laclede,29105,MO,NA,NA,NA,NA,1,1,NA,2
Lamar,28073,MS,NA,NA,NA,NA,1,1,NA,2
Izard,05065,AR,NA,1,NA,1,1,1,NA,3
Piatt,17147,IL,NA,1,NA,NA,1,1,NA,3
Lee,17103,IL,NA,NA,NA,NA,NA,1,NA,1
Scott,17171,IL,NA,NA,NA,NA,1,1,NA,2
Union,42119,PA,1,NA,NA,NA,NA,1,NA,2
Jasper,13159,GA,NA,2,NA,NA,NA,1,NA,3
Saline,17165,IL,NA,NA,NA,NA,1,1,NA,2
Decatur,18031,IN,NA,1,NA,1,1,1,NA,3
Benton,19011,IA,NA,NA,NA,NA,NA,NA,NA,0
Brown,17009,IL,NA,NA,NA,NA,1,1,NA,2
Marion,18097,IN,4,3,NA,2,1,1,NA,9
Elk,42047,PA,NA,NA,NA,NA,NA,NA,NA,0
Lake,26085,MI,NA,4,NA,NA,NA,NA,NA,4
Chickasaw,28017,MS,NA,1,NA,NA,NA,NA,NA,1
Miller,29131,MO,1,NA,NA,NA,1,1,NA,3
Chambers,01017,AL,NA,NA,NA,NA,1,1,NA,2
Boone,17007,IL,NA,NA,NA,NA,1,1,NA,2
LaPorte,18091,IN,NA,NA,NA,NA,NA,NA,NA,0
Linn,29115,MO,NA,NA,NA,NA,1,1,NA,2
Knox,29103,MO,NA,NA,NA,NA,1,1,NA,2
Butler,31023,NE,NA,NA,NA,NA,NA,NA,NA,0
Sherman,31163,NE,NA,NA,NA,NA,NA,NA,NA,0
Lee,37105,NC,NA,4,NA,NA,NA,1,NA,5
Moniteau,29135,MO,NA,NA,NA,NA,1,1,NA,2
Nance,31125,NE,NA,NA,NA,NA,NA,NA,NA,0
Winneshiek,19191,IA,NA,1,NA,NA,NA,NA,NA,1
Leavenworth,20103,KS,NA,2,NA,1,1,1,NA,4
Madison,05087,AR,1,5,NA,NA,NA,1,NA,7
Paulding,13223,GA,NA,NA,NA,NA,NA,NA,NA,0
Lenoir,37107,NC,NA,NA,NA,NA,NA,1,NA,1
Schenectady,36093,NY,NA,NA,NA,NA,NA,1,NA,1
Orange,37135,NC,9,4,NA,1,NA,1,NA,14
Rockland,36087,NY,NA,NA,NA,NA,1,1,NA,2
Fayette,01057,AL,NA,NA,NA,NA,1,1,NA,2
Benzie,26019,MI,NA,NA,NA,NA,NA,NA,NA,0
Macon,13193,GA,NA,1,NA,NA,NA,NA,NA,1
Duplin,37061,NC,NA,NA,NA,NA,NA,1,NA,1
Cherokee,40021,OK,NA,NA,NA,NA,1,1,NA,2
Ripley,29181,MO,NA,NA,NA,NA,1,1,NA,2
Cherry,31031,NE,NA,NA,NA,NA,1,1,NA,2
Franklin,17055,IL,NA,NA,NA,NA,1,1,NA,2
Cannon,47015,TN,NA,NA,NA,NA,NA,1,NA,1
Kerr,48265,TX,NA,2,NA,1,NA,1,NA,3
Johnson,48251,TX,NA,1,NA,NA,NA,1,NA,2
Bosque,48035,TX,NA,1,NA,1,NA,1,NA,2
Schuylkill,42107,PA,NA,1,NA,NA,NA,NA,NA,1
Codington,46029,SD,NA,NA,NA,NA,NA,NA,NA,0
Houston,47083,TN,NA,NA,NA,NA,NA,NA,NA,0
Coke,48081,TX,NA,NA,NA,NA,NA,NA,NA,0
Union,34039,NJ,NA,NA,NA,NA,1,1,NA,2
Lake,39085,OH,NA,1,NA,NA,NA,1,NA,2
Chatham,37037,NC,1,6,NA,4,NA,1,NA,8
Hill,48217,TX,NA,1,NA,NA,NA,1,NA,2
Palo Pinto,48363,TX,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,48335,TX,NA,NA,NA,NA,NA,NA,NA,0
Hale,48189,TX,NA,NA,NA,NA,NA,NA,NA,0
Franklin,48159,TX,NA,NA,NA,NA,NA,NA,NA,0
Cottle,48101,TX,NA,NA,NA,NA,NA,NA,NA,0
Harper,40059,OK,NA,1,NA,1,NA,NA,NA,1
Hardeman,47069,TN,NA,NA,NA,NA,NA,NA,NA,0
Gillespie,48171,TX,NA,NA,NA,NA,NA,NA,NA,0
Comanche,48093,TX,NA,1,NA,NA,NA,NA,NA,1
Brown,48049,TX,NA,4,NA,1,NA,1,NA,5
Kimble,48267,TX,NA,NA,NA,NA,NA,NA,NA,0
Stephens,48429,TX,NA,NA,NA,NA,NA,NA,NA,0
Irion,48235,TX,NA,NA,NA,NA,NA,NA,NA,0
Carson,48065,TX,NA,NA,NA,NA,NA,NA,NA,0
Donley,48129,TX,NA,NA,NA,NA,NA,NA,NA,0
Medina,39103,OH,1,NA,NA,NA,1,1,NA,3
Logan,39091,OH,NA,NA,NA,NA,1,1,NA,2
Wyandot,39175,OH,NA,NA,NA,NA,1,1,NA,2
Mercer,39107,OH,NA,NA,NA,NA,1,1,NA,2
Beckham,40009,OK,NA,NA,NA,NA,NA,NA,NA,0
Beaver,42007,PA,1,3,NA,1,1,1,NA,6
Pickaway,39129,OH,NA,NA,NA,NA,1,1,NA,2
Noble,39121,OH,NA,NA,NA,NA,1,1,NA,2
Custer,40039,OK,NA,NA,NA,NA,1,1,NA,2
Greene,39057,OH,1,NA,NA,NA,1,1,NA,3
Perry,39127,OH,NA,NA,NA,NA,1,1,NA,2
Pittsburg,40121,OK,NA,NA,NA,NA,NA,1,NA,1
Clarke,28023,MS,NA,NA,NA,NA,1,1,NA,2
Oregon,29149,MO,NA,1,NA,1,1,1,NA,3
Atchison,29005,MO,NA,NA,NA,NA,1,1,NA,2
Jefferson,31095,NE,NA,NA,NA,NA,NA,NA,NA,0
Martin,18101,IN,NA,2,NA,2,1,1,NA,4
Payne,40119,OK,2,1,NA,NA,1,1,NA,5
Blaine,40011,OK,NA,NA,NA,NA,1,1,NA,2
Atoka,40005,OK,NA,3,NA,1,NA,NA,NA,3
Spink,46115,SD,NA,NA,NA,NA,NA,NA,NA,0
Martin,12085,FL,NA,NA,NA,NA,NA,NA,NA,0
Kane,17089,IL,1,1,NA,NA,NA,1,NA,3
Russell,21207,KY,NA,NA,NA,NA,NA,NA,NA,0
Wright,29229,MO,NA,NA,NA,NA,1,1,NA,2
Saline,31151,NE,NA,NA,NA,NA,NA,NA,NA,0
Hand,46059,SD,NA,NA,NA,NA,NA,NA,NA,0
Clark,46025,SD,NA,NA,NA,NA,NA,NA,NA,0
Miner,46097,SD,NA,NA,NA,NA,NA,NA,NA,0
Campbell,46021,SD,NA,NA,NA,NA,NA,NA,NA,0
Chattahoochee,13053,GA,NA,2,NA,NA,NA,NA,NA,2
Crawford,17033,IL,NA,2,NA,NA,1,1,NA,4
St. Joseph,18141,IN,NA,3,NA,3,1,1,NA,5
Logan,17107,IL,NA,NA,NA,NA,1,1,NA,2
Dallas,29059,MO,NA,3,NA,NA,1,1,NA,5
Frontier,31063,NE,NA,NA,NA,NA,NA,NA,NA,0
Salem,51775,VA,NA,NA,NA,NA,NA,NA,NA,0
LaGrange,18087,IN,NA,1,NA,1,1,1,NA,3
Allen,22003,LA,NA,1,NA,NA,1,1,NA,3
Eaton,26045,MI,1,NA,NA,NA,NA,NA,NA,1
Crawford,05033,AR,1,NA,NA,NA,NA,1,NA,2
Woodbury,19193,IA,NA,NA,NA,NA,NA,NA,NA,0
Tuscaloosa,01125,AL,1,3,NA,1,1,1,NA,6
Red Willow,31145,NE,NA,NA,NA,NA,1,1,NA,2
Cheyenne,31033,NE,NA,NA,NA,NA,NA,NA,NA,0
Hillsdale,26059,MI,NA,NA,NA,NA,NA,NA,NA,0
Poweshiek,19157,IA,NA,NA,NA,NA,NA,1,NA,1
Lapeer,26087,MI,NA,NA,NA,NA,NA,NA,NA,0
Kalamazoo,26077,MI,NA,NA,NA,NA,NA,NA,NA,0
Wexford,26165,MI,NA,NA,NA,NA,NA,NA,NA,0
Pemiscot,29155,MO,NA,NA,NA,NA,NA,NA,NA,0
Clinton,36019,NY,NA,NA,NA,NA,NA,NA,NA,0
Grayson,48181,TX,NA,8,NA,3,NA,1,NA,9
Newport News,51700,VA,NA,3,NA,2,1,1,NA,5
Johnson,17087,IL,NA,NA,NA,NA,1,1,NA,2
Marshall,17123,IL,NA,NA,NA,NA,1,1,NA,2
Yates,36123,NY,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,28097,MS,NA,NA,NA,NA,NA,NA,NA,0
Granville,37077,NC,NA,NA,NA,NA,NA,1,NA,1
Woods,40151,OK,NA,NA,NA,NA,NA,NA,NA,0
Chesapeake,51550,VA,NA,NA,NA,NA,1,1,NA,2
Alexandria,51510,VA,3,NA,NA,NA,NA,1,NA,4
Ogle,17141,IL,NA,NA,NA,NA,1,1,NA,2
Hendricks,18063,IN,NA,1,NA,1,1,1,NA,3
Tipton,18159,IN,NA,NA,NA,NA,1,1,NA,2
Fulton,18049,IN,NA,NA,NA,NA,NA,NA,NA,0
Simpson,28127,MS,NA,NA,NA,NA,NA,NA,NA,0
Prentiss,28117,MS,NA,NA,NA,NA,NA,NA,NA,0
Panola,28107,MS,NA,NA,NA,NA,1,1,NA,2
Lawrence,42073,PA,NA,NA,NA,NA,NA,NA,NA,0
Ste. Genevieve,29186,MO,NA,NA,NA,NA,1,1,NA,2
St. Louis,29510,MO,1,9,NA,9,NA,1,NA,11
Johnson,05071,AR,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,18033,IN,NA,NA,NA,NA,1,1,NA,2
Pocahontas,19151,IA,NA,NA,NA,NA,NA,NA,NA,0
Story,19169,IA,NA,NA,NA,NA,NA,NA,NA,0
Black Hawk,19013,IA,NA,NA,NA,NA,NA,NA,NA,0
Mahaska,19123,IA,NA,NA,NA,NA,NA,1,NA,1
Franklin,28037,MS,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,28063,MS,NA,1,NA,1,NA,1,NA,2
Hitchcock,31087,NE,NA,NA,NA,NA,NA,NA,NA,0
Knox,31107,NE,NA,NA,NA,NA,NA,NA,NA,0
Dakota,31043,NE,NA,NA,NA,NA,NA,NA,NA,0
Warren,19181,IA,NA,NA,NA,NA,NA,NA,NA,0
Henry,19087,IA,NA,NA,NA,NA,NA,NA,NA,0
Carroll,19027,IA,NA,NA,NA,NA,NA,NA,NA,0
Madison,19121,IA,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,19035,IA,NA,NA,NA,NA,NA,NA,NA,0
Morgan,29141,MO,NA,NA,NA,NA,NA,1,NA,1
Nemaha,31127,NE,NA,NA,NA,NA,1,1,NA,2
Reno,20155,KS,NA,NA,NA,NA,NA,NA,NA,0
Logan,20109,KS,NA,NA,NA,NA,NA,NA,NA,0
Neosho,20133,KS,NA,2,NA,2,1,1,NA,4
Harvey,20079,KS,NA,NA,NA,NA,NA,NA,NA,0
Allen,20001,KS,NA,1,NA,NA,1,1,NA,3
Dodge,31053,NE,NA,NA,NA,NA,1,1,NA,2
Burt,31021,NE,NA,NA,NA,NA,NA,NA,NA,0
Vermilion,17183,IL,1,1,NA,NA,1,1,NA,4
Kankakee,17091,IL,NA,1,NA,1,1,1,NA,3
Cherokee,20021,KS,NA,5,NA,3,1,1,NA,7
Rawlins,20153,KS,NA,NA,NA,NA,NA,NA,NA,0
Barren,21009,KY,NA,NA,NA,NA,NA,NA,NA,0
Custer,31041,NE,NA,NA,NA,NA,NA,NA,NA,0
Dawes,31045,NE,NA,1,NA,1,NA,NA,NA,1
Wheeler,31183,NE,NA,NA,NA,NA,NA,NA,NA,0
McPherson,31117,NE,NA,NA,NA,NA,NA,NA,NA,0
Crawford,20037,KS,NA,14,NA,2,1,1,NA,16
Vermillion,18165,IN,NA,4,NA,2,1,1,NA,6
Cloud,20029,KS,NA,NA,NA,NA,NA,NA,NA,0
