NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Ashtabula,39007,OH,NA,NA,NA,NA,NA,NA,NA,0
Greene,05055,AR,NA,NA,NA,NA,NA,NA,NA,0
Branch,26023,MI,NA,NA,NA,NA,NA,NA,NA,0
Sussex,34037,NJ,NA,NA,NA,NA,NA,NA,NA,0
Cortland,36023,NY,NA,NA,NA,NA,NA,NA,NA,0
Marion,05089,AR,NA,NA,NA,NA,NA,NA,NA,0
Potter,42105,PA,NA,1,NA,1,NA,NA,NA,1
Mercer,42085,PA,NA,3,NA,3,NA,NA,NA,3
Sterling,48431,TX,NA,NA,NA,NA,NA,NA,NA,0
Roanoke,51770,VA,NA,NA,NA,NA,NA,NA,NA,0
Greater Bridgeport,09120,CT,NA,NA,NA,NA,NA,NA,NA,0
Broward,12011,FL,NA,NA,NA,NA,NA,NA,NA,0
Volusia,12127,FL,NA,NA,NA,NA,NA,NA,NA,0
Schuyler,36097,NY,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,36041,NY,NA,NA,NA,NA,NA,NA,NA,0
Wilson,37195,NC,NA,NA,NA,NA,NA,NA,NA,0
Chisago,27025,MN,NA,NA,NA,NA,NA,NA,NA,0
Martin,27091,MN,NA,NA,NA,NA,NA,NA,NA,0
Alcona,26001,MI,NA,NA,NA,NA,NA,NA,NA,0
Appomattox,51011,VA,NA,NA,NA,NA,NA,NA,NA,0
Smyth,51173,VA,NA,NA,NA,NA,NA,NA,NA,0
Harris,13145,GA,NA,NA,NA,NA,NA,NA,NA,0
Haralson,13143,GA,NA,NA,NA,NA,NA,NA,NA,0
Dade,13083,GA,NA,NA,NA,NA,NA,NA,NA,0
Alexander,37003,NC,NA,NA,NA,NA,NA,NA,NA,0
Watauga,37189,NC,NA,NA,NA,NA,NA,NA,NA,0
Lauderdale,28075,MS,NA,NA,NA,NA,NA,NA,NA,0
Alcorn,28003,MS,NA,NA,NA,NA,NA,NA,NA,0
Bolivar,28011,MS,NA,NA,NA,NA,NA,NA,NA,0
Radford,51750,VA,NA,NA,NA,NA,NA,NA,NA,0
Fredericksburg,51630,VA,NA,NA,NA,NA,NA,NA,NA,0
Rappahannock,51157,VA,NA,NA,NA,NA,NA,NA,NA,0
Hopewell,51670,VA,NA,1,NA,NA,NA,NA,NA,1
Galax,51640,VA,NA,NA,NA,NA,NA,NA,NA,0
Thomas,13275,GA,NA,NA,NA,NA,NA,NA,NA,0
Stewart,13259,GA,NA,NA,NA,NA,NA,NA,NA,0
Clark,39023,OH,NA,NA,NA,NA,NA,NA,NA,0
Delaware,39041,OH,NA,NA,NA,NA,NA,NA,NA,0
Monroe,28095,MS,NA,NA,NA,NA,NA,NA,NA,0
Jackson,55053,WI,NA,NA,NA,NA,NA,NA,NA,0
Calumet,55015,WI,NA,NA,NA,NA,NA,NA,NA,0
Barron,55005,WI,NA,NA,NA,NA,NA,NA,NA,0
Langlade,55067,WI,NA,NA,NA,NA,NA,NA,NA,0
Clinch,13065,GA,NA,NA,NA,NA,NA,NA,NA,0
Pope,17151,IL,NA,NA,NA,NA,NA,NA,NA,0
Clark,17023,IL,NA,NA,NA,NA,NA,NA,NA,0
Miami,39109,OH,NA,NA,NA,NA,NA,NA,NA,0
Union,39159,OH,NA,NA,NA,NA,NA,NA,NA,0
Carroll,39019,OH,NA,NA,NA,NA,NA,NA,NA,0
Haywood,47075,TN,NA,NA,NA,NA,NA,NA,NA,0
Chester,47023,TN,NA,NA,NA,NA,NA,NA,NA,0
Lenawee,26091,MI,NA,NA,NA,NA,NA,NA,NA,0
Sanilac,26151,MI,NA,NA,NA,NA,NA,NA,NA,0
Whiteside,17195,IL,NA,NA,NA,NA,NA,NA,NA,0
Clark,18019,IN,NA,NA,NA,NA,NA,NA,NA,0
Logan,40083,OK,NA,NA,NA,NA,NA,NA,NA,0
McIntosh,40091,OK,NA,NA,NA,NA,NA,NA,NA,0
Lewis,47101,TN,NA,NA,NA,NA,NA,NA,NA,0
Overton,47133,TN,NA,NA,NA,NA,NA,NA,NA,0
Cheboygan,26031,MI,NA,NA,NA,NA,NA,NA,NA,0
Iosco,26069,MI,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,18153,IN,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,18077,IN,NA,NA,NA,NA,NA,NA,NA,0
Porter,18127,IN,NA,NA,NA,NA,NA,NA,NA,0
Okfuskee,40107,OK,NA,NA,NA,NA,NA,NA,NA,0
Dewey,40043,OK,NA,NA,NA,NA,NA,NA,NA,0
Hays,48209,TX,NA,NA,NA,NA,NA,NA,NA,0
Denton,48121,TX,NA,NA,NA,NA,NA,NA,NA,0
Lubbock,48303,TX,NA,NA,NA,NA,NA,NA,NA,0
Runnels,48399,TX,NA,NA,NA,NA,NA,NA,NA,0
Wabasha,27157,MN,NA,NA,NA,NA,NA,NA,NA,0
Amite,28005,MS,NA,NA,NA,NA,NA,NA,NA,0
Jay,18075,IN,NA,NA,NA,NA,NA,NA,NA,0
Vanderburgh,18163,IN,NA,NA,NA,NA,NA,NA,NA,0
Switzerland,18155,IN,NA,NA,NA,NA,NA,NA,NA,0
Lehigh,42077,PA,NA,9,NA,9,NA,NA,NA,9
Kendall,48259,TX,NA,NA,NA,NA,NA,NA,NA,0
Medina,48325,TX,NA,NA,NA,NA,NA,NA,NA,0
Jim Wells,48249,TX,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,48193,TX,NA,NA,NA,NA,NA,NA,NA,0
Coahoma,28027,MS,NA,NA,NA,NA,NA,NA,NA,0
Walthall,28147,MS,NA,NA,NA,NA,NA,NA,NA,0
Ozark,29153,MO,NA,NA,NA,NA,NA,NA,NA,0
Ottawa,26139,MI,NA,NA,NA,NA,NA,NA,NA,0
Livingston,26093,MI,NA,NA,NA,NA,NA,NA,NA,0
Knox,17095,IL,NA,NA,NA,NA,NA,NA,NA,0
Lackawanna,42069,PA,NA,7,NA,7,NA,NA,NA,7
Montour,42093,PA,NA,2,NA,2,NA,NA,NA,2
Limestone,48293,TX,NA,NA,NA,NA,NA,NA,NA,0
Hall,48191,TX,NA,NA,NA,NA,NA,NA,NA,0
Lynn,48305,TX,NA,NA,NA,NA,NA,NA,NA,0
Crosby,48107,TX,NA,NA,NA,NA,NA,NA,NA,0
Edwards,48137,TX,NA,NA,NA,NA,NA,NA,NA,0
Manistee,26101,MI,NA,NA,NA,NA,NA,NA,NA,0
Washtenaw,26161,MI,NA,NA,NA,NA,NA,NA,NA,0
Coosa,01037,AL,NA,NA,NA,NA,NA,NA,NA,0
Avoyelles,22009,LA,NA,NA,NA,NA,NA,NA,NA,0
Ocean,34029,NJ,NA,1,NA,1,NA,NA,NA,1
Bureau,17011,IL,NA,NA,NA,NA,NA,NA,NA,0
Sumner,20191,KS,NA,NA,NA,NA,NA,NA,NA,0
Winston,01133,AL,NA,1,NA,NA,NA,NA,NA,1
Baltimore,24510,MD,NA,NA,NA,NA,NA,NA,NA,0
Bell,48027,TX,NA,NA,NA,NA,NA,NA,NA,0
Bastrop,48021,TX,NA,NA,NA,NA,NA,NA,NA,0
Taylor,48441,TX,NA,NA,NA,NA,NA,NA,NA,0
Shelby,39149,OH,NA,NA,NA,NA,NA,NA,NA,0
Koochiching,27071,MN,NA,NA,NA,NA,NA,NA,NA,0
Sherman,20181,KS,NA,NA,NA,NA,NA,NA,NA,0
Graves,21083,KY,NA,NA,NA,NA,NA,NA,NA,0
Indian River,12061,FL,NA,NA,NA,NA,NA,NA,NA,0
Chowan,37041,NC,NA,NA,NA,NA,NA,NA,NA,0
Holmes,39075,OH,NA,NA,NA,NA,NA,NA,NA,0
Luce,26095,MI,NA,NA,NA,NA,NA,NA,NA,0
Kandiyohi,27067,MN,NA,NA,NA,NA,NA,NA,NA,0
Pope,27121,MN,NA,NA,NA,NA,NA,NA,NA,0
Neshoba,28099,MS,NA,NA,NA,NA,NA,NA,NA,0
Dale,01045,AL,NA,NA,NA,NA,NA,NA,NA,0
Kay,40071,OK,NA,NA,NA,NA,NA,NA,NA,0
Okaloosa,12091,FL,NA,NA,NA,NA,NA,NA,NA,0
Early,13099,GA,NA,NA,NA,NA,NA,NA,NA,0
Perquimans,37143,NC,NA,NA,NA,NA,NA,NA,NA,0
Benton,28009,MS,NA,NA,NA,NA,NA,NA,NA,0
Hickory,29085,MO,NA,NA,NA,NA,NA,NA,NA,0
Dent,29065,MO,NA,NA,NA,NA,NA,NA,NA,0
Boyd,21019,KY,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,23005,ME,NA,NA,NA,NA,NA,NA,NA,0
Echols,13101,GA,NA,NA,NA,NA,NA,NA,NA,0
Quitman,13239,GA,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,39087,OH,NA,NA,NA,NA,NA,NA,NA,0
Gallia,39053,OH,NA,NA,NA,NA,NA,NA,NA,0
Defiance,39039,OH,NA,NA,NA,NA,NA,NA,NA,0
Washington,55131,WI,NA,8,NA,8,NA,NA,NA,8
Marquette,55077,WI,NA,NA,NA,NA,NA,NA,NA,0
Liberty,48291,TX,NA,NA,NA,NA,NA,NA,NA,0
Cabarrus,37025,NC,NA,NA,NA,NA,NA,NA,NA,0
Fannin,13111,GA,NA,1,NA,NA,NA,NA,NA,1
Floyd,13115,GA,NA,NA,NA,NA,NA,NA,NA,0
Cimarron,40025,OK,NA,NA,NA,NA,NA,NA,NA,0
McKean,42083,PA,NA,NA,NA,NA,NA,NA,NA,0
Wirt,54105,WV,NA,5,NA,3,NA,NA,NA,5
Portage,55097,WI,NA,NA,NA,NA,NA,NA,NA,0
Green Lake,55047,WI,NA,NA,NA,NA,NA,NA,NA,0
Pontotoc,40123,OK,NA,NA,NA,NA,NA,NA,NA,0
Mayes,40097,OK,NA,NA,NA,NA,NA,NA,NA,0
Waseca,27161,MN,NA,NA,NA,NA,NA,NA,NA,0
Murray,27101,MN,NA,NA,NA,NA,NA,NA,NA,0
Dodge,27039,MN,NA,NA,NA,NA,NA,NA,NA,0
Pennington,27113,MN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,28085,MS,NA,NA,NA,NA,NA,NA,NA,0
Susquehanna,42115,PA,NA,NA,NA,NA,NA,NA,NA,0
McNairy,47109,TN,NA,NA,NA,NA,NA,NA,NA,0
Clay,47027,TN,NA,NA,NA,NA,NA,NA,NA,0
Rusk,55107,WI,NA,NA,NA,NA,NA,NA,NA,0
Columbia,55021,WI,NA,NA,NA,NA,NA,NA,NA,0
Washita,40149,OK,NA,NA,NA,NA,NA,NA,NA,0
Rogers,40131,OK,NA,NA,NA,NA,NA,NA,NA,0
Pushmataha,40127,OK,NA,NA,NA,NA,NA,NA,NA,0
Leake,28079,MS,NA,NA,NA,NA,NA,NA,NA,0
Oktibbeha,28105,MS,NA,NA,NA,NA,NA,NA,NA,0
Jones,28067,MS,NA,NA,NA,NA,NA,NA,NA,0
Tallahatchie,28135,MS,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,05119,AR,NA,NA,NA,NA,NA,NA,NA,0
Richland,55103,WI,NA,16,NA,1,NA,NA,NA,16
Waupaca,55135,WI,NA,NA,NA,NA,NA,NA,NA,0
Outagamie,55087,WI,NA,NA,NA,NA,NA,NA,NA,0
Woodward,40153,OK,NA,NA,NA,NA,NA,NA,NA,0
Johnston,40069,OK,NA,NA,NA,NA,NA,NA,NA,0
Lebanon,42075,PA,NA,1,NA,1,NA,NA,NA,1
Pontotoc,28115,MS,NA,NA,NA,NA,NA,NA,NA,0
Scott,28123,MS,NA,NA,NA,NA,NA,NA,NA,0
Winston,28159,MS,NA,NA,NA,NA,NA,NA,NA,0
Grenada,28043,MS,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,48197,TX,NA,NA,NA,NA,NA,NA,NA,0
Wheeler,48483,TX,NA,NA,NA,NA,NA,NA,NA,0
Bailey,48017,TX,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,47175,TN,NA,NA,NA,NA,NA,NA,NA,0
Tarrant,48439,TX,NA,NA,NA,NA,NA,NA,NA,0
Cambria,42021,PA,NA,3,NA,3,NA,NA,NA,3
Lycoming,42081,PA,NA,5,NA,5,NA,NA,NA,5
Choctaw,28019,MS,NA,NA,NA,NA,NA,NA,NA,0
Johnson,29101,MO,NA,NA,NA,NA,NA,NA,NA,0
Shannon,29203,MO,NA,NA,NA,NA,NA,NA,NA,0
Wichita,48485,TX,NA,NA,NA,NA,NA,NA,NA,0
King George,51099,VA,NA,NA,NA,NA,NA,NA,NA,0
McCulloch,48307,TX,NA,NA,NA,NA,NA,NA,NA,0
Gonzales,48177,TX,NA,NA,NA,NA,NA,NA,NA,0
Hood,48221,TX,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,42065,PA,NA,2,NA,2,NA,NA,NA,2
Bedford,42009,PA,NA,6,NA,6,NA,NA,NA,6
Gasconade,29073,MO,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,29109,MO,NA,NA,NA,NA,NA,NA,NA,0
Grundy,29079,MO,NA,NA,NA,NA,NA,NA,NA,0
Texas,29215,MO,NA,NA,NA,NA,NA,NA,NA,0
Henry,51089,VA,NA,NA,NA,NA,NA,NA,NA,0
Yoakum,48501,TX,NA,NA,NA,NA,NA,NA,NA,0
Howard,48227,TX,NA,NA,NA,NA,NA,NA,NA,0
Coryell,48099,TX,NA,NA,NA,NA,NA,NA,NA,0
Tom Green,48451,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,48149,TX,NA,NA,NA,NA,NA,NA,NA,0
Throckmorton,48447,TX,NA,NA,NA,NA,NA,NA,NA,0
Archer,48009,TX,NA,NA,NA,NA,NA,NA,NA,0
Snyder,42109,PA,NA,5,NA,5,NA,NA,NA,5
Wyoming,42131,PA,NA,2,NA,2,NA,NA,NA,2
Randolph,29175,MO,NA,NA,NA,NA,NA,NA,NA,0
Livingston,29117,MO,NA,NA,NA,NA,NA,NA,NA,0
Maries,29125,MO,NA,NA,NA,NA,NA,NA,NA,0
Shelby,29205,MO,NA,NA,NA,NA,NA,NA,NA,0
Grayson,51077,VA,NA,NA,NA,NA,NA,NA,NA,0
Atascosa,48013,TX,NA,NA,NA,NA,NA,NA,NA,0
Erath,48143,TX,NA,NA,NA,NA,NA,NA,NA,0
Potter,48375,TX,NA,NA,NA,NA,NA,NA,NA,0
Moore,48341,TX,NA,NA,NA,NA,NA,NA,NA,0
Hutchinson,48233,TX,NA,NA,NA,NA,NA,NA,NA,0
Mason,48319,TX,NA,NA,NA,NA,NA,NA,NA,0
Barnwell,45011,SC,NA,NA,NA,NA,NA,NA,NA,0
Dade,29057,MO,NA,NA,NA,NA,NA,NA,NA,0
St. Clair,29185,MO,NA,NA,NA,NA,NA,NA,NA,0
Scotland,29199,MO,NA,NA,NA,NA,NA,NA,NA,0
Bandera,48019,TX,NA,NA,NA,NA,NA,NA,NA,0
Lamb,48279,TX,NA,NA,NA,NA,NA,NA,NA,0
Goliad,48175,TX,NA,NA,NA,NA,NA,NA,NA,0
Baylor,48023,TX,NA,NA,NA,NA,NA,NA,NA,0
Martin,48317,TX,NA,NA,NA,NA,NA,NA,NA,0
Saluda,45081,SC,NA,NA,NA,NA,NA,NA,NA,0
Chester,45023,SC,NA,NA,NA,NA,NA,NA,NA,0
Mason,54053,WV,NA,NA,NA,NA,NA,NA,NA,0
Milwaukee,55079,WI,NA,NA,NA,NA,NA,NA,NA,0
Knox,48275,TX,NA,NA,NA,NA,NA,NA,NA,0
Somervell,48425,TX,NA,NA,NA,NA,NA,NA,NA,0
Frio,48163,TX,NA,NA,NA,NA,NA,NA,NA,0
Madison,48313,TX,NA,NA,NA,NA,NA,NA,NA,0
San Saba,48411,TX,NA,NA,NA,NA,NA,NA,NA,0
Kent,48263,TX,NA,NA,NA,NA,NA,NA,NA,0
La Crosse,55063,WI,NA,2,NA,2,NA,NA,NA,2
Vernon,55123,WI,NA,3,NA,2,NA,NA,NA,3
Childress,48075,TX,NA,NA,NA,NA,NA,NA,NA,0
Stonewall,48433,TX,NA,NA,NA,NA,NA,NA,NA,0
Poinsett,05111,AR,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,05141,AR,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,05079,AR,NA,NA,NA,NA,NA,NA,NA,0
Culberson,48109,TX,NA,NA,NA,NA,NA,NA,NA,0
Schleicher,48413,TX,NA,NA,NA,NA,NA,NA,NA,0
Auglaize,39011,OH,NA,NA,NA,NA,NA,NA,NA,0
Fairfield,39045,OH,NA,NA,NA,NA,NA,NA,NA,0
Decatur,47039,TN,NA,NA,NA,NA,NA,NA,NA,0
Wolfe,21237,KY,NA,NA,NA,NA,NA,NA,NA,0
Magoffin,21153,KY,NA,NA,NA,NA,NA,NA,NA,0
Armstrong,48011,TX,NA,NA,NA,NA,NA,NA,NA,0
Concho,48095,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,51121,VA,NA,NA,NA,NA,NA,NA,NA,0
Stark,39151,OH,NA,NA,NA,NA,NA,NA,NA,0
Highland,39071,OH,NA,NA,NA,NA,NA,NA,NA,0
Hancock,39063,OH,NA,NA,NA,NA,NA,NA,NA,0
Trimble,21223,KY,NA,NA,NA,NA,NA,NA,NA,0
Henry,21103,KY,NA,NA,NA,NA,NA,NA,NA,0
Iberia,22045,LA,NA,NA,NA,NA,NA,NA,NA,0
Ouachita,22073,LA,NA,NA,NA,NA,NA,NA,NA,0
Manassas,51683,VA,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,51049,VA,NA,NA,NA,NA,NA,NA,NA,0
Charlottesville,51540,VA,NA,NA,NA,NA,NA,NA,NA,0
Henry,39069,OH,NA,NA,NA,NA,NA,NA,NA,0
Knox,39083,OH,NA,NA,NA,NA,NA,NA,NA,0
Marion,39101,OH,NA,NA,NA,NA,NA,NA,NA,0
Morrow,39117,OH,NA,NA,NA,NA,NA,NA,NA,0
Geauga,39055,OH,NA,NA,NA,NA,NA,NA,NA,0
West Baton Rouge,22121,LA,NA,NA,NA,NA,NA,NA,NA,0
Kennebec,23011,ME,NA,NA,NA,NA,NA,NA,NA,0
Charles City,51036,VA,NA,NA,NA,NA,NA,NA,NA,0
Craig,51045,VA,1,NA,NA,NA,NA,NA,NA,1
Emporia,51595,VA,NA,NA,NA,NA,NA,NA,NA,0
Fairfax,51600,VA,NA,NA,NA,NA,NA,NA,NA,0
Lexington,51678,VA,NA,NA,NA,NA,NA,NA,NA,0
Madison,39097,OH,NA,NA,NA,NA,NA,NA,NA,0
Ashland,39005,OH,NA,NA,NA,NA,NA,NA,NA,0
Coshocton,39031,OH,NA,1,NA,1,NA,NA,NA,1
Fayette,39047,OH,NA,NA,NA,NA,NA,NA,NA,0
Newaygo,26123,MI,NA,NA,NA,NA,NA,NA,NA,0
Mecosta,26107,MI,NA,NA,NA,NA,NA,NA,NA,0
Gratiot,26057,MI,NA,NA,NA,NA,NA,NA,NA,0
Clinton,26037,MI,NA,NA,NA,NA,NA,NA,NA,0
Wayne,36117,NY,NA,NA,NA,NA,NA,NA,NA,0
St. Lawrence,36089,NY,NA,NA,NA,NA,NA,NA,NA,0
Covington,51580,VA,NA,NA,NA,NA,NA,NA,NA,0
Norton,51720,VA,NA,NA,NA,NA,NA,NA,NA,0
Marion,54049,WV,NA,NA,NA,NA,NA,NA,NA,0
Noble,40103,OK,NA,NA,NA,NA,NA,NA,NA,0
Greer,40055,OK,NA,NA,NA,NA,NA,NA,NA,0
Osceola,26133,MI,NA,NA,NA,NA,NA,NA,NA,0
Crawford,26039,MI,NA,NA,NA,NA,NA,NA,NA,0
Dakota,27037,MN,NA,NA,NA,NA,NA,NA,NA,0
Vance,37181,NC,NA,NA,NA,NA,NA,NA,NA,0
Rockingham,37157,NC,NA,NA,NA,NA,NA,NA,NA,0
Webster,54101,WV,NA,4,NA,NA,NA,NA,NA,4
Putnam,54079,WV,NA,NA,NA,NA,NA,NA,NA,0
Grady,40051,OK,NA,NA,NA,NA,NA,NA,NA,0
Otter Tail,27111,MN,NA,NA,NA,NA,NA,NA,NA,0
Olmsted,27109,MN,NA,NA,NA,NA,NA,NA,NA,0
McLeod,27085,MN,NA,NA,NA,NA,NA,NA,NA,0
Mille Lacs,27095,MN,NA,NA,NA,NA,NA,NA,NA,0
Clermont,39025,OH,NA,NA,NA,NA,NA,NA,NA,0
Darke,39037,OH,NA,NA,NA,NA,NA,NA,NA,0
Grant,40053,OK,NA,NA,NA,NA,NA,NA,NA,0
Macon,47111,TN,NA,NA,NA,NA,NA,NA,NA,0
Sherman,48421,TX,NA,NA,NA,NA,NA,NA,NA,0
Todd,27153,MN,NA,NA,NA,NA,NA,NA,NA,0
Benton,27009,MN,NA,NA,NA,NA,NA,NA,NA,0
Richmond,36085,NY,NA,NA,NA,NA,NA,NA,NA,0
Tallapoosa,01123,AL,NA,NA,NA,NA,NA,NA,NA,0
Clay,18021,IN,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,21057,KY,NA,NA,NA,NA,NA,NA,NA,0
Midland,26111,MI,NA,NA,NA,NA,NA,NA,NA,0
Hendry,12051,FL,NA,NA,NA,NA,NA,NA,NA,0
Walton,13297,GA,NA,NA,NA,NA,NA,NA,NA,0
Talbot,13263,GA,NA,NA,NA,NA,NA,NA,NA,0
Tift,13277,GA,NA,NA,NA,NA,NA,NA,NA,0
Panola,48365,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,47047,TN,NA,NA,NA,NA,NA,NA,NA,0
Alleghany,37005,NC,NA,NA,NA,NA,NA,NA,NA,0
Ramsey,27123,MN,NA,NA,NA,NA,NA,NA,NA,0
Le Sueur,27079,MN,NA,NA,NA,NA,NA,NA,NA,0
Fayette,17051,IL,NA,NA,NA,NA,NA,NA,NA,0
Giles,51071,VA,NA,NA,NA,NA,NA,NA,NA,0
Norfolk,51710,VA,NA,NA,NA,NA,NA,NA,NA,0
Laclede,29105,MO,NA,NA,NA,NA,NA,NA,NA,0
Grand Isle,50013,VT,NA,NA,NA,NA,NA,NA,NA,0
Lamar,28073,MS,NA,NA,NA,NA,NA,NA,NA,0
Izard,05065,AR,NA,NA,NA,NA,NA,NA,NA,0
Piatt,17147,IL,NA,NA,NA,NA,NA,NA,NA,0
Lee,17103,IL,NA,NA,NA,NA,NA,NA,NA,0
Scott,17171,IL,NA,NA,NA,NA,NA,NA,NA,0
Rock,55105,WI,NA,NA,NA,NA,NA,NA,NA,0
Union,42119,PA,NA,5,NA,5,NA,NA,NA,5
Winnebago,55139,WI,NA,NA,NA,NA,NA,NA,NA,0
Clark,55019,WI,NA,1,NA,1,NA,NA,NA,1
Jasper,13159,GA,NA,NA,NA,NA,NA,NA,NA,0
Saline,17165,IL,NA,NA,NA,NA,NA,NA,NA,0
Decatur,18031,IN,NA,NA,NA,NA,NA,NA,NA,0
Brown,17009,IL,NA,NA,NA,NA,NA,NA,NA,0
Marion,18097,IN,NA,NA,NA,NA,NA,NA,NA,0
Elk,42047,PA,NA,4,NA,4,NA,NA,NA,4
Lake,26085,MI,NA,NA,NA,NA,NA,NA,NA,0
Chickasaw,28017,MS,NA,NA,NA,NA,NA,NA,NA,0
Miller,29131,MO,NA,NA,NA,NA,NA,NA,NA,0
Chambers,01017,AL,NA,NA,NA,NA,NA,NA,NA,0
Boone,17007,IL,NA,NA,NA,NA,NA,NA,NA,0
LaPorte,18091,IN,NA,1,NA,1,NA,NA,NA,1
Linn,29115,MO,NA,NA,NA,NA,NA,NA,NA,0
Knox,29103,MO,NA,NA,NA,NA,NA,NA,NA,0
Lee,37105,NC,NA,NA,NA,NA,NA,NA,NA,0
Moniteau,29135,MO,NA,NA,NA,NA,NA,NA,NA,0
Leavenworth,20103,KS,NA,NA,NA,NA,NA,NA,NA,0
Madison,05087,AR,NA,NA,NA,NA,NA,NA,NA,0
Paulding,13223,GA,NA,NA,NA,NA,NA,NA,NA,0
Lenoir,37107,NC,NA,NA,NA,NA,NA,NA,NA,0
Schenectady,36093,NY,NA,NA,NA,NA,NA,NA,NA,0
Orange,37135,NC,NA,NA,NA,NA,NA,NA,NA,0
Rockland,36087,NY,NA,NA,NA,NA,NA,NA,NA,0
Fayette,01057,AL,NA,NA,NA,NA,NA,NA,NA,0
Benzie,26019,MI,NA,NA,NA,NA,NA,NA,NA,0
Macon,13193,GA,NA,NA,NA,NA,NA,NA,NA,0
Duplin,37061,NC,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,40021,OK,NA,NA,NA,NA,NA,NA,NA,0
Goodhue,27049,MN,NA,NA,NA,NA,NA,NA,NA,0
Ripley,29181,MO,NA,NA,NA,NA,NA,NA,NA,0
Franklin,17055,IL,NA,NA,NA,NA,NA,NA,NA,0
Cannon,47015,TN,NA,NA,NA,NA,NA,NA,NA,0
Kerr,48265,TX,NA,NA,NA,NA,NA,NA,NA,0
Johnson,48251,TX,NA,NA,NA,NA,NA,NA,NA,0
Bosque,48035,TX,NA,NA,NA,NA,NA,NA,NA,0
Schuylkill,42107,PA,NA,8,NA,2,NA,NA,NA,8
Houston,47083,TN,NA,NA,NA,NA,NA,NA,NA,0
Coke,48081,TX,NA,NA,NA,NA,NA,NA,NA,0
Union,34039,NJ,1,NA,NA,NA,NA,NA,NA,1
Lake,39085,OH,NA,NA,NA,NA,NA,NA,NA,0
Chatham,37037,NC,NA,NA,NA,NA,NA,NA,NA,0
Hill,48217,TX,NA,NA,NA,NA,NA,NA,NA,0
Palo Pinto,48363,TX,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,48335,TX,NA,NA,NA,NA,NA,NA,NA,0
Hale,48189,TX,NA,NA,NA,NA,NA,NA,NA,0
Franklin,48159,TX,NA,NA,NA,NA,NA,NA,NA,0
Cottle,48101,TX,NA,NA,NA,NA,NA,NA,NA,0
Monroe,55081,WI,NA,NA,NA,NA,NA,NA,NA,0
Harper,40059,OK,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,47069,TN,NA,NA,NA,NA,NA,NA,NA,0
Gillespie,48171,TX,NA,NA,NA,NA,NA,NA,NA,0
Comanche,48093,TX,NA,NA,NA,NA,NA,NA,NA,0
Brown,48049,TX,NA,NA,NA,NA,NA,NA,NA,0
Kimble,48267,TX,NA,NA,NA,NA,NA,NA,NA,0
Stephens,48429,TX,NA,NA,NA,NA,NA,NA,NA,0
Irion,48235,TX,NA,NA,NA,NA,NA,NA,NA,0
Carson,48065,TX,NA,NA,NA,NA,NA,NA,NA,0
Donley,48129,TX,NA,NA,NA,NA,NA,NA,NA,0
Medina,39103,OH,NA,NA,NA,NA,NA,NA,NA,0
Logan,39091,OH,NA,NA,NA,NA,NA,NA,NA,0
Wyandot,39175,OH,NA,NA,NA,NA,NA,NA,NA,0
Mercer,39107,OH,NA,NA,NA,NA,NA,NA,NA,0
Beckham,40009,OK,NA,NA,NA,NA,NA,NA,NA,0
Beaver,42007,PA,NA,7,NA,6,NA,NA,NA,7
Lincoln,27081,MN,NA,NA,NA,NA,NA,NA,NA,0
Pickaway,39129,OH,NA,NA,NA,NA,NA,NA,NA,0
Noble,39121,OH,NA,NA,NA,NA,NA,NA,NA,0
Custer,40039,OK,NA,NA,NA,NA,NA,NA,NA,0
Greene,39057,OH,NA,NA,NA,NA,NA,NA,NA,0
Perry,39127,OH,NA,NA,NA,NA,NA,NA,NA,0
Pittsburg,40121,OK,NA,NA,NA,NA,NA,NA,NA,0
Clarke,28023,MS,NA,NA,NA,NA,NA,NA,NA,0
Oregon,29149,MO,NA,NA,NA,NA,NA,NA,NA,0
Atchison,29005,MO,NA,NA,NA,NA,NA,NA,NA,0
Martin,18101,IN,NA,NA,NA,NA,NA,NA,NA,0
Payne,40119,OK,NA,NA,NA,NA,NA,NA,NA,0
